link,name,old_price,price
https://www.amazon.com/HP-EliteBook-Touchscreen-Notebook-Plane/dp/B081SBPCRZ/ref=sr_1_1415?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1415,"HP EliteBook x360 1040 G6 14"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i7 i7-8665U - 32 GB RAM - 512 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Tec ",nan,"2,298."
https://www.amazon.com/Acer-Chromebook-CB714-1Wt-534T-Touchscreen-Plane/dp/B07X25S65C/ref=sr_1_1416?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1416,"Acer Chromebook 714 CB714-1Wt-534T 14"" Touchscreen Chromebook - 1920 X 1080 - Core i5 i5-8250U - 8 GB RAM - 64 GB Flash Memory - Chrome OS - Intel UHD Graphics 620 - in-Plane Switching (IPS) Tech ",nan,749.
https://www.amazon.com/HP-ProBook-x360-Touchscreen-Notebook/dp/B0851KHSDR/ref=sr_1_1417?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1417,"HP ProBook x360 11 G5 EE 11.6"" Touchscreen 2 in 1 Notebook - HD - 1366 x 768 - Intel Celeron N4120 Quad-core (4 Core) 1.10 GHz - 4 GB RAM - 64 GB Flash Memory - Windows 10 Pro - Intel UHD Graphic ",nan,446.
https://www.amazon.com/AERO-17-HDR-SA-7US4020SH-i7-9750H/dp/B07W5KP2YG/ref=sr_1_1418?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1418,"GIGABYTE AERO 17 HDR SA-7US4020SH 17.3"" Thin Bezel UHD HDR, i7-9750H, NVIDIA GeForce GTX 1660 Ti, Samsung GDDR6 6GB 8GB DDR4 2666MHz RAM, 256GB Intel 760P SSD, Win10 Home, RGB KB, Ultra Slim Laptop ",nan,"1,999."
https://www.amazon.com/HP-EliteBook-840-Notebook-Plane/dp/B07SJHT775/ref=sr_1_1419?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1419,"HP EliteBook 840 G6 14"" Notebook - 1920 x 1080 - Core i7 i7-8565U - 8 GB RAM - 256 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Technology - English Keyboard ",nan,"1,663."
https://www.amazon.com/HP-Pavilion-Convertible-WLED-Backlite-i5-8265U/dp/B07S1481VV/ref=sr_1_1420?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1420,"HP Pavilion X360 Convertible 15.6"" HD WLED-Backlite Touch Screen 2 in 1 Laptop Intel i5-8265U up to 3.9GHz, 8G DDR4, 1TB HDD + 128G SSD, Window 10 Home, Intel UHD Graphic 620, B&O Play, HD Webcam ",nan,899.
https://www.amazon.com/HP-15DS1077NR-3G425UA-ABA-Windows/dp/B08B1WDM5B/ref=sr_1_1421?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1421,"HP 15DS1077NR / 3G425UA#ABA / 3G425UA#ABA x360 15 Ryzen 5, 16GB, 256GB SSD, Windows 10 ",nan,998.
https://www.amazon.com/HP-15-ef1075nr-15-ef1000-Notebook/dp/B089YST31P/ref=sr_1_1422?qid=1668792546&rnid=13896617011&s=computers-intl-ship&sr=1-1422,HP 15-ef1000 15-ef1075nr Notebook ,nan,483.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MjkyOTMyMDAzNjk0ODkyOjE2Njg3OTI1NDY6c3BfYnRmX2Jyb3dzZToyMDAwOTExMjU0MzAyOTg6OjA6Og&url=%2FAcer-Chromebook-Octa-Core-Processor-CB514-2H-K7GF%2Fdp%2FB09SKSHWSD%2Fref%3Dsr_1_1423_sspa%3Fqid%3D1668792546%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1423-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,"Acer Chromebook 514 Laptop | 14"" FHD Display | MediaTek Kompanio 828 Octa-Core Processor | 8GB RAM | 64GB eMMC | Wi-Fi 6 | Backlit KB | Chrome OS | Up to 15 Hours Battery Life | CB514-2H-K7GF ",nan,409.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MjkyOTMyMDAzNjk0ODkyOjE2Njg3OTI1NDY6c3BfYnRmX2Jyb3dzZToyMDAwOTM3MzU4OTIxOTg6OjA6Og&url=%2FAcer-i7-1260P-Graphics-Bluetooth-SF314-512-73YZ%2Fdp%2FB09YSYVV2R%2Fref%3Dsr_1_1424_sspa%3Fqid%3D1668792546%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1424-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,"Acer Swift 3 Intel Evo Thin&Light Laptop | 14"" QHD 100% sRGB | Intel Core i7-1260P | Intel Iris Xe Graphics | 16GB LPDDR4X | 1TB SSD | Killer Wi-Fi 6E AX1675|Bluetooth| Windows 11 Home |SF314-512-73YZ ",nan,"1,099."
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MjkyOTMyMDAzNjk0ODkyOjE2Njg3OTI1NDY6c3BfYnRmX2Jyb3dzZToyMDAwNzE1NTg4NzQxOTg6OjA6Og&url=%2FLenovo-Display-Storage-Graphics-Graphite%2Fdp%2FB09YWM1CM1%2Fref%3Dsr_1_1425_sspa%3Fqid%3D1668792546%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1425-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,"Lenovo Flex 5 Laptop, 14.0"" FHD Touch Display, AMD Ryzen 5 5500U, 16GB RAM, 512GB Storage, AMD Radeon Graphics, Windows 11 Home, Graphite Grey ",$799.99,649.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9hdGZfYnJvd3NlOjIwMDA4NjQ5OTczMTU5ODo6MDo6&url=%2FLenovo-2-1-Chromebook-Computer%2Fdp%2FB09RNCN3YV%2Fref%3Dsr_1_1417_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1417-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,"Lenovo IdeaPad Flex 5i - 2022 - Chromebook 2-in-1 Laptop - Chrome OS - 13.3"" FHD Touch Display - 8GB Memory - 128GB Storage - Intel Core i3 11th Gen - Abyss Blue ",$429.99,299.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9hdGZfYnJvd3NlOjIwMDA4NjQ4MjI4MjA5ODo6MDo6&url=%2FAcer-A515-56-32DK-Display-i3-1115G4-Processor%2Fdp%2FB09R5VYRVN%2Fref%3Dsr_1_1418_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1418-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,"Acer Aspire 5 A515-56-32DK Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 4GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S mode. ",$379.99,289.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9hdGZfYnJvd3NlOjIwMDA2MzQyMjgwODI5ODo6MDo6&url=%2FLenovo-IdeaPad-Essential-Computer-i5-15-6%2Fdp%2FB09RNC69K8%2Fref%3Dsr_1_1419_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1419-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,"Lenovo - 2022 - IdeaPad 3i - Essential Laptop Computer - Intel Core i5 12th Gen - 15.6"" FHD Display - 8GB Memory - 512GB Storage - Windows 11 Pro ",$649.99,529.
https://www.amazon.com/HP-15-6-Athlon-3150U-256GB/dp/B087PVGSGS/ref=sr_1_1420?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1420,HP 15.6 Athlon 3150U 4G 256GB W ,nan,467.
https://www.amazon.com/Core-i7-1065G7-15-6In-Touch-802-11AC/dp/B07ZTNL4NH/ref=sr_1_1421?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1421,"Core i7-1065G7, UMA, 8GB, 15.6In FHD IPS, Touch, 512 GB SSD, No ODD, 802.11AC 2X ",nan,981.
https://www.amazon.com/HP-EliteBook-Touchscreen-Notebook-Plane/dp/B07XKHXZ35/ref=sr_1_1422?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1422,"HP EliteBook 745 G6 14"" Touchscreen Notebook - 1920 x 1080 - Ryzen 7 3700U - 16 GB RAM - 512 GB SSD - Windows 10 Pro 64-bit - AMD Radeon Vega - in-Plane Switching (IPS) Technology - English Keybo ",nan,"1,519."
https://www.amazon.com/AORUS-17-WA-7US1130SH-i7-9750H-Windows/dp/B07XF2ZXM8/ref=sr_1_1423?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1423,"AORUS 17 WA-7US1130SH 17"" Thin Bezel 144Hz FHD IPS LCD, i7-9750H, RTX 2060 GDDR6 6GB, 16GB DDR4 RAM, M.2 PCIe 512GB SSD, Windows 10 Home, Extreme Gaming Laptop ",nan,"1,999."
https://www.amazon.com/Lenovo-Thinkpad-Laptop-20H9-000TUS-i7-7600U/dp/B06XTCV5F6/ref=sr_1_1424?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1424,"Lenovo Thinkpad T570 Laptop (20H9-000TUS) Intel i7-7600U, 8GB RAM, 256GB SSD, 15.6"" FHD IPS, ",nan,"2,182."
https://www.amazon.com/HP-ProBook-W0S83UT-ABA-Intel/dp/B01E1DTCFU/ref=sr_1_1425?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1425,"HP ProBook 450 G3 (W0S83UT#ABA) Intel i5 6200U, 8GB RAM, 128GB SSD, 15.6-in HD Touch, Win10 ",nan,988.
https://www.amazon.com/Dell-Precision-5470-Mobile-Workstation/dp/B09YS81JP8/ref=sr_1_1426?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1426,"Dell Precision 5000 5470 14"" Mobile Workstation - Full HD Plus - 1920 x 1200 - Intel Core i9 12th Gen i9-12900H Tetradeca-core (14 Core) 2.50 GHz - 32 GB Total RAM - 32 GB On-Board Memory - 1 TB SSD ",nan,"2,950."
https://www.amazon.com/Lenovo-ThinkPad-21A7003LUS-Mobile-Workstation/dp/B09WJ497R7/ref=sr_1_1427?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1427,"Lenovo ThinkPad T15p Gen 2 21A7003LUS 15.6"" Mobile Workstation - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz - 16 GB Total RAM - 1 TB SSD - Black ",nan,"2,127."
https://www.amazon.com/Lenovo-ThinkPad-20YQ0083US-Mobile-Workstation/dp/B09WDW695M/ref=sr_1_1428?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1428,"Lenovo ThinkPad P15 Gen 2 20YQ0083US 15.6"" Mobile Workstation - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz - 32 GB Total RAM - 1 TB SSD - Black ",nan,"2,900."
https://www.amazon.com/Lenovo-ThinkPad-T15g-20YS004TUS-Notebook/dp/B09W5SSVC7/ref=sr_1_1429?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1429,"Lenovo ThinkPad T15g Gen 2 20YS004TUS 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz - 16 GB RAM - 512 GB SSD - Black ","$2,659.00","2,344."
https://www.amazon.com/Lenovo-ThinkPad-21A7003MUS-Mobile-Workstation/dp/B09VXXTLF1/ref=sr_1_1430?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1430,"Lenovo ThinkPad T15p Gen 2 21A7003MUS 15.6"" Mobile Workstation - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-11400H Hexa-core (6 Core) 2.70 GHz - 16 GB Total RAM - 256 GB SSD - Black ",nan,"1,659."
https://www.amazon.com/Lenovo-ThinkStation-P350-30E5000PUS-Workstation/dp/B09VPTN5PV/ref=sr_1_1431?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1431,Lenovo ThinkStation P350 30E5000PUS Workstation - 1 x Intel Core i7 Octa-core (8 Core) i7-11700 11th Gen 2.50 GHz - 16 GB DDR4 SDRAM RAM - 512 GB SSD - Small Form Factor - Raven Black ,nan,"1,529."
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9tdGZfYnJvd3NlOjIwMDA5Nzk1MTQyODU5ODo6MDo6&url=%2FLenovo-Slim-7i-Windows-Display%2Fdp%2FB0B95SV7YF%2Fref%3Dsr_1_1432_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1432-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1,"Lenovo Slim 7i - 2022 - Slim & Light Weight Laptop - Windows 11 Home - 16"" Display - 16GB Memory - 1TB Storage - Intel i7 12th Gen - Storm Grey ","$1,479.99","1,199."
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9tdGZfYnJvd3NlOjIwMDA2NzE5MzEyMzE5ODo6MDo6&url=%2FHP-Microsoft-Included-Windows-Student%2Fdp%2FB0B512DM4H%2Fref%3Dsr_1_1433_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1433-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1%26smid%3DA9D6J376CGTLK,"2022 Newest HP Laptop with Microsoft Office Included 1-Year, 15.6"" HD Screen, AMD Athlon 3050U 16GB RAM 1TB SSD HDMI Port Webcam Gold White Windows 11 | College Student Bundle, ROKC HDMI Cable ",nan,549.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9tdGZfYnJvd3NlOjIwMDA3MTUyNzM4NDg5ODo6MDo6&url=%2FLenovo-IdeaPad-Computer-i3-14-0-Display%2Fdp%2FB09YWPDCP6%2Fref%3Dsr_1_1434_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1434-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1,"Lenovo IdeaPad 1i - 2022 - Browse Laptop - Ultra-Fast Multi-Tasking - Windows 11 Home - 14"" HD Display - 4GB Memory - 128GB Storage - Intel Core i3 12th Gen - Cloud Grey ",$449.99,329.
https://www.amazon.com/Lenovo-ThinkStation-P350-30E50013US-Workstation/dp/B09VPNMDBS/ref=sr_1_1435?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1435,Lenovo ThinkStation P350 30E50013US Workstation - Intel Core i9 Octa-core (8 Core) i9-11900 11th Gen 2.50 GHz - 16 GB DDR4 SDRAM RAM - 512 GB SSD - Small Form Factor ,nan,"1,559."
https://www.amazon.com/Lenovo-ThinkPad-T15g-20YS004SUS-Notebook/dp/B09VPN9RFT/ref=sr_1_1436?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1436,"Lenovo ThinkPad T15g Gen 2 20YS004SUS 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz - 16 GB Total RAM - 512 GB SSD - Black ","$3,149.00","2,973."
https://www.amazon.com/Dell-Latitude-7000-7520-Notebook/dp/B09V8CLNBW/ref=sr_1_1437?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1437,"Dell Latitude 7000 7520 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) 2.40 GHz - 16 GB RAM - 256 GB SSD - Black ",nan,"2,479."
https://www.amazon.com/Dell-Latitude-5000-5430-Notebook/dp/B09V3JGJ4H/ref=sr_1_1438?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1438,"Dell Latitude 5000 5430 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 12th Gen i5-1245U Deca-core (10 Core) 1.60 GHz - 16 GB Total RAM - 512 GB SSD - Gray ",nan,"2,878."
https://www.amazon.com/Lenovo-Legion-15IMH05H-81Y600TCUS-Notebook/dp/B09V1WJ47V/ref=sr_1_1439?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1439,"Lenovo Legion 5 15IMH05H 81Y600TCUS 15.6"" Gaming Notebook - Full HD - 1920 x 1080 - Intel Core i7 10th Gen i7-10750H Hexa-core (6 Core) 2.60 GHz - 16 GB Total RAM - 1 TB HDD - 512 GB SSD - Phantom ",nan,"1,489."
https://www.amazon.com/Dell-Latitude-5000-5430-Notebook/dp/B09TX117WD/ref=sr_1_1440?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1440,"Dell Latitude 5000 5430 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 12th Gen i7-1255U Deca-core (10 Core) 1.70 GHz - 8 GB Total RAM - 256 GB SSD - Gray ",nan,"1,414."
https://www.amazon.com/Lenovo-ThinkPad-20Y3007KUS-Mobile-Workstation/dp/B09SGFSQWP/ref=sr_1_1441?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1441,"Lenovo ThinkPad P1 Gen 4 20Y3007KUS 16"" Mobile Workstation - WQXGA - 2560 x 1600 - Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz - 16 GB Total RAM - 512 GB SSD - Black ",nan,"2,369."
https://www.amazon.com/Dell-Latitude-7420-Notebook-Board/dp/B09S8K4YQ3/ref=sr_1_1442?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1442,"Dell Latitude 7000 7420 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1185G7 Quad-core (4 Core) 3 GHz - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD - Carbon Fiber, Black ",nan,"2,995."
https://www.amazon.com/Dell-Latitude-CORE_I5_11-1135_G7-1920x1080-W11Plic/dp/B09RVDJJ6C/ref=sr_1_1443?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1443,Dell Latitude 5520 CORE_I5_11-1135_G7 8GB (1DIMM) 256GB SS NT 1920x1080 WLS W10P(W11Plic) 4C 15.6in ,nan,"2,090."
https://www.amazon.com/MSI-Raider-GE76-Gaming-Laptop/dp/B09RBC4LSW/ref=sr_1_1444?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1444,"MSI Raider GE76 17.3"" FHD 360Hz Gaming Laptop: Intel Core i7-12700H RTX 3080 Ti 32GB DDR5 1TB NVMe SSD, USB-Type C, Thunderbolt 4, Cooler Boost 5, Win11 Home: Titanium Blue 12UHS-293 ",nan,"3,599."
https://www.amazon.com/Lenovo-ThinkPad-Gen2-20X100KHUS-Notebook/dp/B09QHL6NQB/ref=sr_1_1445?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1445,"Lenovo ThinkPad L14 Gen2 20X100KHUS 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1145G7 Quad-core (4 Core) 2.60 GHz - 8 GB RAM - 256 GB SSD - Black ",nan,790.
https://www.amazon.com/Lenovo-ThinkPad-20Y4S2NH00-Touchscreen-Workstation/dp/B09QHKYC5G/ref=sr_1_1446?qid=1668792548&rnid=13896617011&s=computers-intl-ship&sr=1-1446,"Lenovo ThinkPad P1 Gen 4 20Y4S2NH00 16"" Touchscreen Mobile Workstation - WQUXGA - 3840 x 2400 - Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz - 32 GB RAM - 1 TB SSD - Black ","$3,029.00","2,465."
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9idGZfYnJvd3NlOjIwMDA5MTEyNTQzMDI5ODo6MDo6&url=%2FAcer-Chromebook-Octa-Core-Processor-CB514-2H-K7GF%2Fdp%2FB09SKSHWSD%2Fref%3Dsr_1_1447_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1447-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,"Acer Chromebook 514 Laptop | 14"" FHD Display | MediaTek Kompanio 828 Octa-Core Processor | 8GB RAM | 64GB eMMC | Wi-Fi 6 | Backlit KB | Chrome OS | Up to 15 Hours Battery Life | CB514-2H-K7GF ",nan,409.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9idGZfYnJvd3NlOjIwMDA5MzczNTg5MjE5ODo6MDo6&url=%2FAcer-i7-1260P-Graphics-Bluetooth-SF314-512-73YZ%2Fdp%2FB09YSYVV2R%2Fref%3Dsr_1_1448_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1448-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,"Acer Swift 3 Intel Evo Thin&Light Laptop | 14"" QHD 100% sRGB | Intel Core i7-1260P | Intel Iris Xe Graphics | 16GB LPDDR4X | 1TB SSD | Killer Wi-Fi 6E AX1675|Bluetooth| Windows 11 Home |SF314-512-73YZ ",nan,"1,099."
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzY3NTk2NzM3OTUyOTk6MTY2ODc5MjU0ODpzcF9idGZfYnJvd3NlOjIwMDA3MTU1ODg3NDE5ODo6MDo6&url=%2FLenovo-Display-Storage-Graphics-Graphite%2Fdp%2FB09YWM1CM1%2Fref%3Dsr_1_1449_sspa%3Fqid%3D1668792548%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1449-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1,"Lenovo Flex 5 Laptop, 14.0"" FHD Touch Display, AMD Ryzen 5 5500U, 16GB RAM, 512GB Storage, AMD Radeon Graphics, Windows 11 Home, Graphite Grey ",$799.99,649.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MzM1NjY0ODE0MDI4MTQ4OjE2Njg3OTI1NDk6c3BfYXRmX2Jyb3dzZToyMDAwODY0ODIyODIwOTg6OjA6Og&url=%2FAcer-A515-56-32DK-Display-i3-1115G4-Processor%2Fdp%2FB09R5VYRVN%2Fref%3Dsr_1_1441_sspa%3Fqid%3D1668792549%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1441-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,"Acer Aspire 5 A515-56-32DK Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 4GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S mode. ",$379.99,289.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MzM1NjY0ODE0MDI4MTQ4OjE2Njg3OTI1NDk6c3BfYXRmX2Jyb3dzZToyMDAwNjM0MjI4MDgyOTg6OjA6Og&url=%2FLenovo-IdeaPad-Essential-Computer-i5-15-6%2Fdp%2FB09RNC69K8%2Fref%3Dsr_1_1442_sspa%3Fqid%3D1668792549%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1442-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,"Lenovo - 2022 - IdeaPad 3i - Essential Laptop Computer - Intel Core i5 12th Gen - 15.6"" FHD Display - 8GB Memory - 512GB Storage - Windows 11 Pro ",$649.99,529.
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MzM1NjY0ODE0MDI4MTQ4OjE2Njg3OTI1NDk6c3BfYXRmX2Jyb3dzZToyMDAwODY0OTk3MzE1OTg6OjA6Og&url=%2FLenovo-2-1-Chromebook-Computer%2Fdp%2FB09RNCN3YV%2Fref%3Dsr_1_1443_sspa%3Fqid%3D1668792549%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-1443-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1,"Lenovo IdeaPad Flex 5i - 2022 - Chromebook 2-in-1 Laptop - Chrome OS - 13.3"" FHD Touch Display - 8GB Memory - 128GB Storage - Intel Core i3 11th Gen - Abyss Blue ",$429.99,299.
https://www.amazon.com/Lenovo-ThinkPad-Gen2-20X3009WUS-Notebook/dp/B09QHKXGB8/ref=sr_1_1444?qid=1668792549&rnid=13896617011&s=computers-intl-ship&sr=1-1444,"Lenovo ThinkPad L15 Gen2 20X3009WUS 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) 2.40 GHz - 8 GB RAM - 256 GB SSD - Black ",nan,"1,049."
https://www.amazon.com/Lenovo-ThinkPad-T14s-20XF0076US-Notebook/dp/B09QHJVC2B/ref=sr_1_1445?qid=1668792549&rnid=13896617011&s=computers-intl-ship&sr=1-1445,"Lenovo ThinkPad T14s Gen 2 20XF0076US 14"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 7 PRO 5850U Octa-core (8 Core) 1.90 GHz - 16 GB RAM - 512 GB SSD - Villi Black ",nan,"1,073."
https://www.amazon.com/EliteBook-840-Notebook-i5-1135G7-Quad-core/dp/B09Q2H5BY3/ref=sr_1_1446?qid=1668792549&rnid=13896617011&s=computers-intl-ship&sr=1-1446,"HP EliteBook 840 G8 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) - 16 GB RAM - 256 GB SSD ",nan,"1,559."
https://www.amazon.com/Intel-LAPBC710-15-6-Touchscreen-Notebook/dp/B09NQRJ2SB/ref=sr_1_1447?qid=1668792549&rnid=13896617011&s=computers-intl-ship&sr=1-1447,"Intel NUC M15 LAPBC710 15.6"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz - 16 GB RAM - Midnight Black ",nan,"1,210."
https://www.amazon.com/Intel-LAPBC710-15-6-Touchscreen-Notebook/dp/B09NQR5PFQ/ref=sr_1_1448?qid=1668792549&rnid=13896617011&s=computers-intl-ship&sr=1-1448,"Intel NUC M15 LAPBC710 15.6"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz - 16 GB RAM - Shadow Gray ",nan,"1,217."
